month,region,category,odr_count,total_amount
2026-01,EAST,AAA,3,62000
2026-01,EAST,BBB,2,2372100
2026-01,EAST,DDD,1,450000
2026-01,NORTH,AAA,1,91140
2026-01,NORTH,CCC,2,320500000
2026-01,SOUTH,AAA,1,43120
2026-01,SOUTH,CCC,1,108500000
2026-01,WEST,CCC,1,3000000
2026-02,EAST,BBB,2,2840240
2026-02,NORTH,AAA,1,75600
2026-02,NORTH,BBB,2,6855000
2026-02,SOUTH,BBB,1,945000
2026-02,SOUTH,DDD,1,280000
2026-03,EAST,BBB,1,3304790
2026-03,EAST,CCC,3,404000000
2026-03,NORTH,AAA,4,218440
2026-03,SOUTH,CCC,1,16000000
2026-04,EAST,BBB,1,1400000
